date,load_min,load_mean,load_max,CB_apparent_temperature_mean,CB_apparent_temperature_max,CB_apparent_temperature_min,CB_precipitation_sum,CB_rain_sum,CB_pressure_msl_mean,CB_cloud_cover_max,CB_dew_point_2m_mean,NB_apparent_temperature_mean,NB_apparent_temperature_max,NB_apparent_temperature_min,NB_precipitation_sum,NB_rain_sum,NB_pressure_msl_mean,NB_cloud_cover_max,NB_dew_point_2m_mean,SB_apparent_temperature_mean,SB_apparent_temperature_max,SB_apparent_temperature_min,SB_precipitation_sum,SB_rain_sum,SB_pressure_msl_mean,SB_cloud_cover_max,SB_dew_point_2m_mean,SM_apparent_temperature_mean,SM_apparent_temperature_max,SM_apparent_temperature_min,SM_precipitation_sum,SM_rain_sum,SM_pressure_msl_mean,SM_cloud_cover_max,SM_dew_point_2m_mean,NM_apparent_temperature_mean,NM_apparent_temperature_max,NM_apparent_temperature_min,NM_precipitation_sum,NM_rain_sum,NM_pressure_msl_mean,NM_cloud_cover_max,NM_dew_point_2m_mean,season_Winter,season_Spring,season_Summer,season_Fall,day_type,is_holiday,load_mean_lag7,load_mean_lag14,crisis
2023-05-30,5455.3,6743.8,7651.3,3.857013558126862,4.946565229750677,2.7684831367482468,0.0,0.0,268.1908681836015,26.253219670929006,0.8390091628189194,3.332076185495119,4.396024484424125,2.262861715781842,0.0,0.0,247.22570730819746,24.17559924836152,1.4391332192334114,2.152649851856455,3.049028616310005,1.2510405845734818,0.016366597919244694,0.016366597919244694,167.04977331225078,16.366597919244693,1.1879425050818093,2.478833298301297,3.2599288673570737,1.8158453789443143,0.0,0.0,169.00931187153398,16.57583757275769,1.189316461876227,2.3810853792929096,3.321667758424126,1.5929256574080846,0.01662874558870709,0.01662874558870709,169.60972294548603,16.62874558870709,1.4622903152069295,0.0,1.0,0.0,0.0,W,0,6761.2,6876.8,0
2023-05-31,5331.3,6673.0,7511.1,4.052809807900454,5.941303661065127,1.6197297721827764,0.0,0.0,268.4052782286539,26.253219670929006,0.8570581200765847,3.9504331356579128,5.653090854732939,1.9108265515228928,0.0,0.0,247.25589296141897,24.17559924836152,1.5630331170300655,2.299274438297447,3.611775591507585,0.8239027225537374,0.0,0.0,167.20936400856132,16.0392659608598,1.1425932809032495,2.574884475492277,3.7352047086716165,1.5627810721707687,0.0,0.0,169.27451864236306,16.57583757275769,0.9914421687897061,2.400850472587103,3.544614838017966,1.1518728743548283,0.0,0.0,169.93956076573627,16.62874558870709,1.4137899180981712,0.0,1.0,0.0,0.0,W,0,6779.4,7043.2,0
2023-06-01,5451.8,6837.4,7877.9,4.687760727702461,6.60778469769192,2.3432287589389977,0.0,0.0,266.9569668590678,26.253219670929006,1.3525875100992713,4.348650221893029,6.003562582988496,2.3688120047557635,0.0,0.0,245.92628335395756,24.17559924836152,1.9750255805948942,2.7206874934974103,3.888312012924332,1.3392464655338923,0.0,0.0,166.46874926615885,16.366597919244693,1.4378738759189698,2.9650735588950914,4.239328143147532,1.2932580858444291,0.0,0.0,168.49962144200924,16.57583757275769,1.3067285894304688,2.747260001828681,4.021716995489252,1.1237602172900867,0.0,0.0,169.01040299997433,16.62874558870709,1.517372868682066,0.0,1.0,0.0,0.0,W,0,6770.3,7046.0,0
2023-06-02,5396.1,6703.2,7873.3,3.815476764092305,5.253933462610569,2.6603878675429673,0.0,0.0,266.97442525014895,26.253219670929006,1.59433637170929,3.2080314275077684,4.304639510485357,2.2070411032633483,0.0,0.0,246.09249059879005,24.17559924836152,1.930200393248545,2.336330052646409,3.4521094451806222,1.3774112442238415,0.016366597919244694,0.016366597919244694,166.24099168951463,16.366597919244693,1.4068454249197488,2.682698364300014,3.847936482728814,1.7276789961699437,0.0,0.0,168.18675250782343,16.57583757275769,1.3422975686967322,2.224878601556625,3.130951677542509,1.4508888157940325,0.0,0.0,168.918946562111,16.62874558870709,1.4307648741700352,0.0,1.0,0.0,0.0,W,0,6597.9,6845.2,0
2023-06-03,4725.4,5685.2,6747.6,3.1706682853682566,4.439170040767221,1.7131719643480452,0.0,0.0,268.044270204959,26.253219670929006,0.11267005025225721,2.957218288521747,4.598164405931436,1.2582736997352766,0.0,0.0,246.97592501676337,24.17559924836152,0.6186738197421422,1.9824935345931527,2.730544768092213,1.4333992480478481,0.0,0.0,166.8772366369861,16.366597919244693,0.867429640620175,1.9577406816270222,2.908478013636922,1.1240137285961134,0.0,0.0,169.12603063180254,15.581287318392226,0.5103976707864429,1.5983162810093037,2.4091201140558227,0.7914953651061918,0.0,0.0,169.87023552537696,15.631020853384664,0.7430969853516202,0.0,1.0,0.0,0.0,A,0,5661.2,5773.7,0
2023-06-04,4522.0,5633.2,6586.4,3.7170362476871075,5.625075491630689,1.3362483725323342,0.0,0.0,267.82769164396166,26.253219670929006,0.16681727644371877,3.5697817980806636,5.344788382490307,1.4184627917688712,0.0,0.0,246.74722626543382,1.6922919473853064,1.0216002643596407,2.202888269831431,3.24502468203419,1.1815317086768413,0.0,0.0,166.85406153433246,16.366597919244693,1.23772396764288,2.3609248901701267,3.4414702583463037,1.3189587893942893,0.0,0.0,169.0839031406114,16.57583757275769,1.1285382194924607,2.297557859901187,3.82625823007828,0.7122072612585819,0.0,0.0,169.72614744485082,15.298445941610522,1.182373153226179,0.0,1.0,0.0,0.0,U,0,5501.6,5604.6,0
2023-06-05,5134.1,6647.5,7767.4,4.068614771206747,5.179597471112333,2.823536400930382,0.6300772721022961,0.6300772721022961,267.66578803825104,26.253219670929006,2.372087873194464,4.022254005904945,5.618383880940007,2.208745362132362,0.2659315917319767,0.2659315917319767,246.54578308469684,24.17559924836152,1.9518573785672122,2.3611536808754754,2.8835218858495804,2.0655037735777073,2.684121731424171,2.684121731424171,166.6951582351345,16.366597919244693,2.0236612566693246,2.581052178894725,2.889543434377561,2.077130306603694,1.7570387827123148,1.7570387827123148,169.04869606160685,16.57583757275769,2.1068582424985562,2.7278176724863648,3.724355946811036,1.5614854386923323,0.19954494706448506,0.19954494706448506,169.66862861385948,16.62874558870709,1.835397628066089,0.0,1.0,0.0,0.0,W,0,6674.7,6653.6,0
2023-06-06,5163.1,6653.8,7753.5,4.264846036830285,5.320977359813007,3.4902173558249694,5.72320215079472,5.72320215079472,267.15386600659974,26.253219670929006,3.586845612476282,4.0693439633888815,5.162709373239287,3.573752640257207,5.99554885534965,5.99554885534965,246.19118990028142,24.17559924836152,3.4336202297500344,2.625064826824327,3.336931639981667,2.1040837728568675,0.6382972206509555,0.6382972206509555,166.40943016866032,16.366597919244693,2.1143598686924236,2.8544966437223516,3.462648045704386,2.305148522804803,0.8287917957586965,0.8287917957586965,168.56589827096016,16.57583757275769,2.338574362303772,2.9180468636971444,3.586216800019249,2.3481074173288414,0.5986348411934552,0.5986348411934552,169.18710337634903,16.62874558870709,2.2043482533904393,0.0,1.0,0.0,0.0,W,0,6743.8,6761.2,0
2023-06-07,5205.1,6649.6,7748.5,4.643499637062652,5.599557099578349,3.6861891083720613,3.8592235541587607,3.8592235541587607,267.13747087091525,26.253219670929006,3.696234377814749,4.592099956859985,5.907378994354921,3.7061064308282234,1.8373455428754755,1.8373455428754755,246.10353884764655,24.17559924836152,3.5827029306109353,2.6134990430727347,3.3591455323395203,2.114448411987167,3.158753398414226,3.158753398414226,166.50488998768412,16.366597919244693,2.217333101822998,3.0424462535172094,3.58064397425794,2.390205775725652,0.348092605603749,0.348092605603749,168.48234113133964,16.57583757275769,2.470490513492552,3.134252150966955,3.7486354119576513,2.301345222996471,0.4157186397176772,0.4157186397176772,169.00417054612768,16.62874558870709,2.4769901728886747,0.0,1.0,0.0,0.0,W,0,6673.0,6779.4,0
2023-06-08,5213.0,6639.1,7731.3,5.0406509933429575,6.449278258606719,3.2923283306453093,0.0,0.0,266.6408150865026,26.253219670929006,3.4244043408268023,4.976956398170494,6.362057225610615,3.660721940993263,0.8219703744442917,0.8219703744442917,245.6573177245199,24.17559924836152,3.5565125369212156,2.688714362466291,3.416857920920299,1.9388610028703421,1.8003259347828953,1.8003259347828953,166.25326827461384,16.366597919244693,2.221765667537467,3.100639378000641,3.802745113720702,2.326109332449058,1.9891005087309224,1.9891005087309224,168.22264582650348,16.57583757275769,2.3530778886631833,3.0127646974327877,3.7055526601616937,2.5606520525447545,0.049886236766121264,0.049886236766121264,168.83027377625922,16.62874558870709,2.355392803346166,0.0,1.0,0.0,0.0,W,0,6837.4,6770.3,0
2023-06-09,5118.4,6453.0,7615.1,4.9217593500802055,5.901775763399789,3.7425589715206926,1.2864076588626427,1.2864076588626427,266.2393613525826,26.253219670929006,3.765149079450937,4.791057402482241,5.8487277817984324,3.287270580384161,0.0,0.0,245.21411855129935,24.17559924836152,3.203951795134608,2.7481432798368393,3.473963436050231,2.092371508053898,1.2111282460241073,1.2111282460241073,165.94843220506897,16.366597919244693,2.192101208808836,3.0246272281264948,3.7787457872909846,2.383300281792841,1.5747047351703558,1.5747047351703558,167.93395440900133,16.57583757275769,2.435611967588707,3.0720872484581325,3.581400616434392,2.5936732492473533,0.848065925251588,0.848065925251588,168.50671164459416,16.62874558870709,2.5989342517767082,0.0,1.0,0.0,0.0,W,0,6703.2,6597.9,0
2023-06-10,4566.8,5487.6,6586.2,5.004660717028278,6.272133346216141,3.8324669290006415,0.4988112000008708,0.4988112000008708,266.48657217029194,26.253219670929006,3.6574014028741004,4.9688609570061875,6.03988351978725,3.6813695950433107,0.5802143819606764,0.5802143819606764,245.5465330409643,23.933843255877907,3.4195178774404877,2.7282100728990324,3.6193654376266555,2.0875850964924147,3.617017812821119,3.617017812821119,166.05345011727758,16.366597919244693,2.3240570681987256,3.084388758361061,3.647757551489527,2.62233032416866,0.4972751271827306,0.4972751271827306,167.99126702499288,16.57583757275769,2.461166604857876,2.879801746567854,3.411739354354828,2.366442604789862,2.6772280397818418,2.6772280397818418,168.6764479023163,16.62874558870709,2.466597040608277,0.0,1.0,0.0,0.0,A,0,5685.2,5661.2,0
2023-06-11,4248.2,5399.1,6430.4,4.520651108531096,5.8733015213446995,2.8022190490897843,0.0,0.0,267.2665080709198,26.253219670929006,2.5399987406301845,4.517969108104771,5.899390167583299,2.844832696783904,0.0,0.0,246.23755386451992,24.17559924836152,2.33917054427334,2.6173140970477107,3.29865507742793,1.5617528192357117,0.08183298959622347,0.08183298959622347,166.4680880556029,9.819958751546816,1.861018517178789,2.7593515018130987,3.390841185822448,2.2460540042741646,0.0,0.0,168.45332512766853,16.57583757275769,1.9915179288825333,2.5999940017330765,3.229454712636509,2.067624877998075,0.11640122743532241,0.11640122743532241,169.2168821339493,16.62874558870709,2.0373677113872315,0.0,1.0,0.0,0.0,U,0,5633.2,5501.6,0
2023-06-12,5037.3,6568.8,7701.0,3.9787955496092855,5.1964357611448735,2.470165045039415,0.0,0.0,267.38245279027456,26.253219670929006,1.8705417702875935,4.156088189295935,5.591259825607315,2.7026557558482973,0.0,0.0,246.29093842278016,24.17559924836152,2.1870658935063934,2.314791282452725,3.0414551367888536,1.5849750576913697,0.0,0.0,166.55060189567257,15.875599981667353,1.4641285176371053,2.3053880436577296,2.908979101206746,1.7033705303694944,0.0,0.0,168.6846906685091,16.57583757275769,1.2335184688671341,2.0731040496695536,2.6329000443724735,1.5898805183721527,0.0,0.0,169.44622745598332,16.62874558870709,1.3438105028873917,0.0,1.0,0.0,0.0,W,0,6647.5,6674.7,0
2023-06-13,5210.2,6643.6,7737.4,3.7833013431280076,5.541334284185343,1.8504461907840415,0.15751931802557403,0.15751931802557403,266.58066370959256,26.253219670929006,1.7950638949997708,3.6714230282445577,4.91108876923837,2.1552754640067833,0.3626340129010221,0.3626340129010221,245.55054619043952,24.17559924836152,2.0833119577241854,2.047723919928136,3.0330924599160363,0.6654013870006874,0.0,0.0,166.1120981842614,13.42061029378065,1.0372331431321324,2.2124635667080983,3.1894197297987072,1.0847972362719647,0.06630335029103075,0.06630335029103075,168.28619095742243,16.57583757275769,1.0207953249970483,1.9132662190465188,2.7944119739576516,1.0384613374032723,0.01662874558870709,0.01662874558870709,168.96883113600256,16.129883221045876,1.2378023162743663,0.0,1.0,0.0,0.0,W,0,6653.8,6743.8,0
2023-06-14,5216.9,6633.3,7690.9,3.695938766561254,4.961296698904625,2.2419254601947842,0.1837725508231129,0.1837725508231129,266.7950291241716,26.253219670929006,2.02313847835877,3.485026015211788,4.591031637129199,2.3069933051857556,0.02417559924836152,0.02417559924836152,245.8346094816078,16.19765149640222,2.153824202783904,2.1845097260299737,3.1494447321816765,1.1753580642757229,0.0,0.0,166.17826833964892,16.366597919244693,1.3955933888502678,2.412643160980888,3.3058983061808513,1.6337105729699801,0.1160308712972226,0.1160308712972226,168.33244583216918,16.57583757275769,1.3699238541457444,2.0776044533756814,2.951439712863651,1.1410962832011549,0.11640122743532241,0.11640122743532241,168.99310910456208,16.62874558870709,1.5100979587744627,0.0,1.0,0.0,0.0,W,0,6649.6,6673.0,0
2023-06-15,5260.0,6617.8,7659.5,4.185579953210047,5.511375160025666,2.105710367399973,0.0,0.0,267.06959317145606,26.253219670929006,2.1587802008359684,4.035465245626197,5.368162802379578,2.340334115865163,0.1450535954901691,0.1450535954901691,245.967599453073,24.17559924836152,2.5008451060027497,2.3225456128808832,3.271534970011824,0.9840458897436546,0.04909979375773408,0.04909979375773408,166.4905659411852,6.546639167697878,1.436169131079701,2.58094062350786,3.5571571727259723,1.2349638819034785,0.016575837572757688,0.016575837572757688,168.52652402638984,7.790643659196113,1.5522580674460789,2.4918645858177735,3.4906121552813603,1.6107951568488932,0.049886236766121264,0.049886236766121264,169.1074084502406,16.62874558870709,1.701674743527751,0.0,1.0,0.0,0.0,W,0,6639.1,6837.4,0
2023-06-16,5102.1,6413.0,7554.6,4.097798900321738,5.217015134980521,2.7568175185874697,0.15751931802557403,0.15751931802557403,266.6244068242082,25.990687474219715,2.311923894738989,3.7969702997251935,5.066037437500894,2.376168397851047,1.3054823594115221,1.3054823594115221,245.52736179076038,24.17559924836152,2.7098632272522116,2.304487854398643,3.383709995490536,1.0382944515408037,0.03273319583848939,0.03273319583848939,166.2907559671479,16.366597919244693,1.465151430007058,2.7001608434245377,3.594270473051377,1.6270442683733441,0.06630335029103075,0.06630335029103075,168.20538374925525,8.287918786378844,1.584719358956689,2.71523187381264,3.7121040533487326,1.4396880253403912,0.03325749117741418,0.03325749117741418,168.6944734625345,16.62874558870709,1.749136176612127,0.0,1.0,0.0,0.0,W,0,6453.0,6703.2,0
2023-06-17,4602.1,5488.5,6554.6,4.313110743469911,5.263986608019158,2.8991716642701313,0.7350901507860121,0.7350901507860121,266.319189517636,26.253219670929006,2.804171763568908,4.080574012751731,5.314389983995417,2.5163104785979193,1.1362531646729914,1.1362531646729914,245.23222607513637,24.17559924836152,2.9788167688902334,2.4450659649043494,3.5109003925642783,1.4060344599928503,0.6055640902788578,0.6055640902788578,166.1802977977909,16.366597919244693,1.732472638465374,2.692574579842614,3.4936044169217655,1.8022293229285484,0.06630335029103075,0.06630335029103075,168.10318376511663,15.249770566937073,1.7017860460559144,2.8190602646814242,3.56225444505101,2.0286100162354828,0.049886236766121264,0.049886236766121264,168.5164128547706,16.62874558870709,1.8683089087603464,0.0,1.0,0.0,0.0,A,0,5487.6,5685.2,0
2023-06-18,4276.7,5430.1,6422.9,4.96492541892754,6.606157260604519,2.782140849217654,0.07875965901278702,0.07875965901278702,266.42641554273797,10.501287868371602,2.8085476502236584,4.854741007778268,6.225022676391127,3.0711520856354553,0.02417559924836152,0.02417559924836152,245.35814710138138,21.516283331041752,3.09465826254063,2.878261006614418,4.000309133483661,1.304394171696613,0.0,0.0,166.15165625143223,3.7643175214262796,1.8016897633875062,3.0985291081192536,4.1666203864935145,1.7709628177901826,0.0,0.0,168.26062438555022,8.287918786378844,1.7042034662075254,3.005138588418351,3.873072638671799,1.9112158947154314,0.11640122743532241,0.11640122743532241,168.80116349423162,14.96587102983638,2.031131931791466,0.0,1.0,0.0,0.0,U,0,5399.1,5633.2,0
2023-06-19,4959.6,6587.7,7798.3,5.882703061841056,7.952894660751639,3.536314465382465,0.0,0.0,266.3170446295889,26.253219670929006,3.0792834530157203,5.637209178318713,7.2206942479229115,4.024726202684083,0.0,0.0,245.27554874898942,24.17559924836152,3.5121904437952245,3.426245965152756,4.7089157203354866,1.6959867453899813,0.0,0.0,166.1243649494019,15.548268023282459,2.0751479550676013,3.6489858210536683,4.887369961281911,2.1588500146292677,0.0,0.0,168.3124470841377,11.10581117374765,1.9176173749567809,3.5023886329072824,4.642810786762271,1.9029537361822262,0.0,0.0,168.90024088619825,16.62874558870709,2.0342499878768043,0.0,1.0,0.0,0.0,W,0,6568.8,6647.5,0
2023-06-20,5235.2,6822.4,7969.2,6.589127584600577,8.526138175313717,4.314225717709335,0.0,0.0,266.2175029218846,26.253219670929006,3.865239741978551,6.067259243108117,7.698041213325817,4.198565925955268,1.257131160914799,1.257131160914799,245.24532924992897,24.17559924836152,4.112047741901187,3.781068407064668,5.193226920666942,2.3261403724478664,0.4746313396580961,0.4746313396580961,166.05344029731884,16.366597919244693,2.6183142598465556,4.080102802282506,5.15571752181429,2.8220562377670837,0.0,0.0,168.29933559661762,16.57583757275769,2.1641829588515513,3.994667181327558,5.02334034021495,2.476651279053577,0.0,0.0,168.8863957926211,16.62874558870709,2.3186710456002566,0.0,1.0,0.0,0.0,W,0,6643.6,6653.8,0
2023-06-21,5320.9,6847.2,8117.6,6.817967974377377,8.187441450356111,5.880252323784775,0.47255795407672213,0.47255795407672213,266.6812923005912,26.253219670929006,4.237707558592053,6.475588257240846,7.708851574285714,5.473619183860855,0.07252679774508455,0.07252679774508455,245.6160620644026,24.17559924836152,4.198676408443833,3.94798626559769,4.886355173672854,3.193187083776525,0.016366597919244694,0.016366597919244694,166.45102751393188,16.366597919244693,2.8910912737212517,4.519078553862964,5.627044335585499,3.5167742884393416,0.14918254478515422,0.14918254478515422,168.4381416604519,16.57583757275769,2.720164232690591,4.225887228139237,5.5145393504716065,3.069039531966635,0.049886236766121264,0.049886236766121264,168.95636955405837,16.62874558870709,2.924926840897016,0.0,0.0,1.0,0.0,W,0,6633.3,6649.6,0
2023-06-22,5270.9,6887.8,8101.7,6.961749507613548,8.316205879408313,5.293518329762592,0.0,0.0,266.9602485115267,26.253219670929006,4.615096803765067,6.467017040283332,7.7563377698413305,5.032896317271278,0.31428281440429906,0.31428281440429906,245.93532502807648,24.17559924836152,4.347760318084697,4.051149678596086,5.123047276121179,2.755689918137403,0.0,0.0,166.41352836477932,16.366597919244693,2.8955238394357212,4.502261040578395,5.495409476360328,3.2449565763111052,0.0,0.0,168.6543237340758,16.57583757275769,2.795100776464641,4.25655678764068,5.198834467384664,3.160517254624318,0.03325749117741418,0.03325749117741418,169.32151186406801,16.62874558870709,3.034745737364132,0.0,0.0,1.0,0.0,W,0,6617.8,6639.1,0
2023-06-23,5262.1,6618.1,7896.1,5.366436647398598,6.4604828702300745,4.284078620496814,2.362790032915807,2.362790032915807,266.5226860992713,26.253219670929006,4.064872637274853,5.296376744995463,6.416720673071085,3.3889548431147167,2.9494233500560982,2.9494233500560982,245.36118839176683,24.17559924836152,4.114063261610523,3.24440651563078,4.145424555930519,2.327584233716302,0.18003257711169166,0.18003257711169166,166.4230569980879,16.366597919244693,2.360881749851047,3.9974458964005684,4.972672868115587,3.041018079351941,1.9725248369165405,1.9725248369165405,168.25855903618864,16.57583757275769,2.6611126455792657,3.9279102507244144,4.601200177813282,3.0491086500789217,2.5441980750721847,2.5441980750721847,168.67646785681103,16.62874558870709,3.028510290343278,0.0,0.0,1.0,0.0,W,0,6413.0,6453.0,0
